timestamp,sample_id,ue_rnti,ue_id,rsrp_dbm,rsrq_db,sinr_db,cqi,prb_usage_dl,prb_usage_ul,mcs_dl,mcs_ul,ue_throughput_dl_kbps,ue_throughput_ul_kbps,mac_tx_bytes,mac_rx_bytes,bler_dl,bler_ul,dlsch_errors,ulsch_errors,harq_retx_dl,harq_retx_ul,rlc_buffer_occupancy,rlc_sdu_delay_dl_us,pdcp_sdu_volume_dl_kb,pdcp_sdu_volume_ul_kb,power_headroom_db,pcmax_dbm,sync_status,experiment_phase
2026-01-12T00:38:48.345213,84,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.345320,85,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.345511,86,4c2d,2,-44.0,-34.0,25.0,15,80,105,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.345643,87,4c2d,2,-44.0,-34.0,25.0,15,90,125,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.345772,88,4c2d,2,-44.0,-34.0,25.0,15,70,100,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.345885,89,4c2d,2,-44.0,-34.0,25.0,15,70,100,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.346005,90,4c2d,2,-44.0,-34.0,25.0,15,70,95,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.346150,91,4c2d,2,-44.0,-34.0,25.0,15,60,95,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.346251,92,4c2d,2,-44.0,-34.0,25.0,15,60,70,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.346371,93,4c2d,2,-44.0,-34.0,25.0,15,65,85,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:38:48.346509,94,4c2d,2,-44.0,-34.0,25.0,15,72,65,9,9,12.575512635229098,10.911350272412141,1107772,951215,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.354061,95,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.356080,96,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.356280,97,4c2d,2,-44.0,-34.0,25.0,15,45,80,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.356420,98,4c2d,2,-44.0,-34.0,25.0,15,55,80,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.356881,99,4c2d,2,-44.0,-34.0,25.0,15,60,75,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.357112,100,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.357362,101,4c2d,2,-44.0,-34.0,25.0,15,65,90,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.357542,102,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.357667,103,4c2d,2,-44.0,-34.0,25.0,15,70,105,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.357802,104,4c2d,2,-44.0,-34.0,25.0,15,75,105,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.358259,105,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.358527,106,4c2d,2,-44.0,-34.0,25.0,15,65,90,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.358674,107,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.358801,108,4c2d,2,-44.0,-34.0,25.0,15,75,100,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:03.358918,109,4c2d,2,-44.0,-34.0,25.0,15,75,110,9,9,12.914689362383454,11.070038300388113,1132003,971985,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.348667,110,4c2d,2,-44.0,-34.0,25.0,15,75,105,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.350362,111,4c2d,2,-44.0,-34.0,25.0,15,77,80,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.350516,112,4c2d,2,-44.0,-34.0,25.0,15,55,90,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.350626,113,4c2d,2,-44.0,-34.0,25.0,15,70,95,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.350732,114,4c2d,2,-44.0,-34.0,25.0,15,80,115,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.350843,115,4c2d,2,-44.0,-34.0,25.0,15,80,110,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.351026,116,4c2d,2,-44.0,-34.0,25.0,15,80,110,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.351164,117,4c2d,2,-44.0,-34.0,25.0,15,75,95,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.351271,118,4c2d,2,-44.0,-34.0,25.0,15,85,115,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.351429,119,4c2d,2,-44.0,-34.0,25.0,15,80,105,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.351585,120,4c2d,2,-44.0,-34.0,25.0,15,95,125,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.351747,121,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.351884,122,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:17.352012,123,4c2d,2,-44.0,-34.0,25.0,15,60,65,9,9,14.61806463034039,12.703630935400223,1157575,994208,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.363141,124,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.366964,125,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.367345,126,4c2d,2,-44.0,-34.0,25.0,15,55,90,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.368210,127,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.368396,128,4c2d,2,-44.0,-34.0,25.0,15,55,80,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.369595,129,4c2d,2,-44.0,-34.0,25.0,15,60,85,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.370831,130,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.371076,131,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.371247,132,4c2d,2,-44.0,-34.0,25.0,15,75,105,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.371440,133,4c2d,2,-44.0,-34.0,25.0,15,75,110,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.371684,134,4c2d,2,-44.0,-34.0,25.0,15,65,100,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.371850,135,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.372044,136,4c2d,2,-44.0,-34.0,25.0,15,85,115,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.372188,137,4c2d,2,-44.0,-34.0,25.0,15,75,100,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:32.372368,138,4c2d,2,-44.0,-34.0,25.0,15,65,100,9,9,12.713480919549486,11.05756361597226,1181437,1014962,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.442334,139,4c2d,2,-44.0,-34.0,25.0,15,65,90,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.443792,140,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.444092,141,4c2d,2,-44.0,-34.0,25.0,15,60,85,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.444243,142,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.444381,143,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.444638,144,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.444806,145,4c2d,2,-44.0,-34.0,25.0,15,60,85,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.445363,146,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.445512,147,4c2d,2,-44.0,-34.0,25.0,15,65,65,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.445689,148,4c2d,2,-44.0,-34.0,25.0,15,75,110,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.445814,149,4c2d,2,-44.0,-34.0,25.0,15,75,100,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.445971,150,4c2d,2,-44.0,-34.0,25.0,15,55,90,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.446239,151,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:39:46.446741,152,4c2d,2,-44.0,-34.0,25.0,15,60,85,9,9,11.67246248342634,9.944976677009123,1201978,1032463,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.350244,153,4c2d,2,-44.0,-34.0,25.0,15,70,90,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.353354,154,4c2d,2,-44.0,-34.0,25.0,15,65,95,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.353616,155,4c2d,2,-44.0,-34.0,25.0,15,55,90,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.353876,156,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.354013,157,4c2d,2,-44.0,-34.0,25.0,15,60,95,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.354199,158,4c2d,2,-44.0,-34.0,25.0,15,60,90,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.354434,159,4c2d,2,-44.0,-34.0,25.0,15,70,95,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.354675,160,4c2d,2,-44.0,-34.0,25.0,15,60,95,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.354921,161,4c2d,2,-44.0,-34.0,25.0,15,55,80,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.355048,162,4c2d,2,-44.0,-34.0,25.0,15,75,105,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.355161,163,4c2d,2,-44.0,-34.0,25.0,15,65,90,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.355573,164,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.355712,165,4c2d,2,-44.0,-34.0,25.0,15,55,85,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.355926,166,4c2d,2,-44.0,-34.0,25.0,15,60,65,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
2026-01-12T00:40:01.356066,167,4c2d,2,-44.0,-34.0,25.0,15,60,85,9,9,12.14451069858084,10.310921397721405,1224610,1051678,0.0,0.0,0,0,1,0,0,0.0,0,0,0,0,in-sync,baseline
